mics,hemisphere,network,label,t1_gradient1_SalVentAttn,fc_g1,fc_g1_network,network_int,t1_gradient1_Limbic,t1_gradient1_Default,t1_gradient1_Cont,t1_gradient1_DorsAttn,t1_gradient1_Vis,t1_gradient1_SomMot,Limbic_SC_P,Limbic_SC_dominant,Default_SC_P,Default_SC_dominant,Cont_SC_P,Cont_SC_dominant,SalVentAttn_SC_P,SalVentAttn_SC_dominant,DorsAttn_SC_P,DorsAttn_SC_dominant,Vis_SC_P,Vis_SC_dominant,SomMot_SC_P,SomMot_SC_dominant,Limbic_GD_P,Limbic_GD_dominant,Default_GD_P,Default_GD_dominant,Cont_GD_P,Cont_GD_dominant,SalVentAttn_GD_P,SalVentAttn_GD_dominant,DorsAttn_GD_P,DorsAttn_GD_dominant,Vis_GD_P,Vis_GD_dominant,SomMot_GD_P,SomMot_GD_dominant,Limbic_MPC_P,Limbic_MPC_dominant,Default_MPC_P,Default_MPC_dominant,Cont_MPC_P,Cont_MPC_dominant,SalVentAttn_MPC_P,SalVentAttn_MPC_dominant,DorsAttn_MPC_P,DorsAttn_MPC_dominant,Vis_MPC_P,Vis_MPC_dominant,SomMot_MPC_P,SomMot_MPC_dominant,Limbic_FC_P,Limbic_FC_dominant,Default_FC_P,Default_FC_dominant,Cont_FC_P,Cont_FC_dominant,SalVentAttn_FC_P,SalVentAttn_FC_dominant,DorsAttn_FC_P,DorsAttn_FC_dominant,Vis_FC_P,Vis_FC_dominant,SomMot_FC_P,SomMot_FC_dominant
1175.0,LH,Default,7Networks_LH_Default_PFC_10,,-7.8831944,-5.9749813,1.0,,0.20547711533690735,,,,,,,-0.23972300896000917,4.0,,,,,,,,,,,,,-0.6242811360608849,5.0,,,,,,,,,,,,,0.5164197985290708,5.0,,,,,,,,,,,,,-0.9625578442268797,0.0,,,,,,,,,,
1175.0,LH,Default,7Networks_LH_Default_PFC_10,,-7.4029326,-5.9749813,1.0,,-0.9590209247591199,,,,,,,-0.03742789164711579,4.0,,,,,,,,,,,,,-0.4637862483213436,4.0,,,,,,,,,,,,,-0.44352598172378954,6.0,,,,,,,,,,,,,-0.7730123197577122,0.0,,,,,,,,,,
1175.0,LH,Default,7Networks_LH_Default_PFC_10,,-5.6148143,-5.9749813,1.0,,-0.4311352768369133,,,,,,,0.14656985470717218,4.0,,,,,,,,,,,,,-0.29459834531060236,4.0,,,,,,,,,,,,,0.05799286322632747,5.0,,,,,,,,,,,,,-0.8741272356783197,0.0,,,,,,,,,,
1103.0,LH,SalVentAttn,7Networks_LH_SalVentAttn_FrOperIns_7,0.6982840619987979,-2.2388222,1.8356822,4.0,,,,,,,,,,,,,-0.8753017323370845,1.0,,,,,,,,,,,,,-0.7325284083616165,1.0,,,,,,,,,,,,,0.8803559488468939,1.0,,,,,,,,,,,,,-2.4058226196525534,1.0,,,,,,
1103.0,LH,SalVentAttn,7Networks_LH_SalVentAttn_FrOperIns_7,0.8581869060851307,1.0284077,1.8356822,4.0,,,,,,,,,,,,,-0.7776769982437939,1.0,,,,,,,,,,,,,-0.36706645676047783,1.0,,,,,,,,,,,,,1.7715647800732297,1.0,,,,,,,,,,,,,-0.45711324965494826,1.0,,,,,,
1102.0,LH,SalVentAttn,7Networks_LH_SalVentAttn_FrOperIns_6,1.0790268335393858,2.6976779,1.8356822,4.0,,,,,,,,,,,,,-0.46301575893137764,1.0,,,,,,,,,,,,,-0.025564200352380915,5.0,,,,,,,,,,,,,1.7671357660198466,1.0,,,,,,,,,,,,,0.49095118489420775,5.0,,,,,,
1102.0,LH,SalVentAttn,7Networks_LH_SalVentAttn_FrOperIns_6,1.4548213411650013,3.9183614,1.8356822,4.0,,,,,,,,,,,,,0.4926268546458596,1.0,,,,,,,,,,,,,0.3487536842984641,5.0,,,,,,,,,,,,,1.2222453984697896,1.0,,,,,,,,,,,,,1.2112475687894508,5.0,,,,,,
1035.0,LH,SomMot,7Networks_LH_SomMot_4,,4.7866654,5.509787,5.0,,,,,,-0.006206838765664986,,,,,,,,,,,,,1.3949979752308537,4.0,,,,,,,,,,,,,0.32707531247187394,4.0,,,,,,,,,,,,,-0.6547653559622575,1.0,,,,,,,,,,,,,0.2709697622011266,4.0
1035.0,LH,SomMot,7Networks_LH_SomMot_4,,5.4115877,5.509787,5.0,,,,,,1.1555345215393105,,,,,,,,,,,,,0.8232604186295455,4.0,,,,,,,,,,,,,0.0791022737707723,4.0,,,,,,,,,,,,,0.5690773797595812,1.0,,,,,,,,,,,,,-0.7782086693966496,1.0
1035.0,LH,SomMot,7Networks_LH_SomMot_4,,5.773772,5.509787,5.0,,,,,,0.243852065760312,,,,,,,,,,,,,1.7248977510967178,4.0,,,,,,,,,,,,,-0.07039043025515633,1.0,,,,,,,,,,,,,-0.010783641045552286,1.0,,,,,,,,,,,,,-0.5709045132684566,1.0
1035.0,LH,SomMot,7Networks_LH_SomMot_4,,5.661041,5.509787,5.0,,,,,,-0.25582855089087103,,,,,,,,,,,,,1.7863762228381155,4.0,,,,,,,,,,,,,-0.18276367656336173,1.0,,,,,,,,,,,,,0.12180209924408965,1.0,,,,,,,,,,,,,-0.3646603127435899,1.0
1035.0,LH,SomMot,7Networks_LH_SomMot_4,,5.3845387,5.509787,5.0,,,,,,-0.522270649973012,,,,,,,,,,,,,1.9514353477705342,4.0,,,,,,,,,,,,,-0.302942931757397,1.0,,,,,,,,,,,,,-0.08614100604336469,1.0,,,,,,,,,,,,,-0.25947499509540267,6.0
1036.0,LH,SomMot,7Networks_LH_SomMot_5,,5.3286004,5.509787,5.0,,,,,,-1.2076954068968597,,,,,,,,,,,,,2.0731112397551295,4.0,,,,,,,,,,,,,-0.3400467495107181,1.0,,,,,,,,,,,,,-0.738531079585604,1.0,,,,,,,,,,,,,-0.13238312402571617,1.0
1047.0,LH,SomMot,7Networks_LH_SomMot_16,,4.1698055,5.509787,5.0,,,,,,-0.4807063057112388,,,,,,,,,,,,,-1.8830936697883547,2.0,,,,,,,,,,,,,-1.3699495914413053,1.0,,,,,,,,,,,,,-1.1618299057059733,1.0,,,,,,,,,,,,,-0.3236210166786974,1.0
1091.0,LH,DorsAttn,7Networks_LH_DorsAttn_PrCv_2,,2.4850276,1.3938731,2.0,,,,1.199183071850171,,,,,,,,,,,0.30644825617898824,5.0,,,,,,,,,,,,,0.3185549177928298,5.0,,,,,,,,,,,,,1.3762591266451476,1.0,,,,,,,,,,,,,0.033601156178351244,6.0,,,,
1091.0,LH,DorsAttn,7Networks_LH_DorsAttn_PrCv_2,,0.7087148,1.3938731,2.0,,,,0.7985057441470024,,,,,,,,,,,-0.37280761426960507,0.0,,,,,,,,,,,,,-0.2234445593987779,5.0,,,,,,,,,,,,,2.2838867586402274,5.0,,,,,,,,,,,,,-0.3703357122585243,1.0,,,,
1091.0,LH,DorsAttn,7Networks_LH_DorsAttn_PrCv_2,,-1.0329306,1.3938731,2.0,,,,0.3319923637680387,,,,,,,,,,,-1.1343067038553944,0.0,,,,,,,,,,,,,-0.6437789022323059,5.0,,,,,,,,,,,,,1.5062160810362153,1.0,,,,,,,,,,,,,-0.9754798894295867,1.0,,,,
1091.0,LH,DorsAttn,7Networks_LH_DorsAttn_PrCv_2,,-2.9193866,1.3938731,2.0,,,,0.04021740659346635,,,,,,,,,,,-1.4352504849552268,0.0,,,,,,,,,,,,,-1.0537918461646214,5.0,,,,,,,,,,,,,0.8140945114064525,1.0,,,,,,,,,,,,,-1.6508188324614,1.0,,,,
1141.0,LH,Cont,7Networks_LH_Cont_PFCl_7,,-3.9820242,-4.458974,0.0,,,-0.5624276011957579,,,,,,,,-0.11993825205555506,1.0,,,,,,,,,,,,,0.48294747244463887,1.0,,,,,,,,,,,,,1.0918231632073645,1.0,,,,,,,,,,,,,0.758391253684935,1.0,,,,,,,,
1141.0,LH,Cont,7Networks_LH_Cont_PFCl_7,,-4.874666,-4.458974,0.0,,,-0.8068431804022719,,,,,,,,0.030349056283527378,2.0,,,,,,,,,,,,,0.3741305312774471,1.0,,,,,,,,,,,,,0.17946046133032306,1.0,,,,,,,,,,,,,0.42294172886602516,1.0,,,,,,,,
1141.0,LH,Cont,7Networks_LH_Cont_PFCl_7,,-5.3536797,-4.458974,0.0,,,-0.6050818468105089,,,,,,,,0.16171223427070222,2.0,,,,,,,,,,,,,0.24390950222088234,1.0,,,,,,,,,,,,,-0.07572331635865244,1.0,,,,,,,,,,,,,0.48740971384218224,1.0,,,,,,,,
1141.0,LH,Cont,7Networks_LH_Cont_PFCl_7,,-5.4819674,-4.458974,0.0,,,-0.3119753704781908,,,,,,,,-0.03296437405923317,2.0,,,,,,,,,,,,,0.13188362504306264,1.0,,,,,,,,,,,,,-0.4105579662280029,1.0,,,,,,,,,,,,,0.3356786123822072,1.0,,,,,,,,
1140.0,LH,Cont,7Networks_LH_Cont_PFCl_6,,-5.7617598,-4.458974,0.0,,,-0.3825079549898773,,,,,,,,-0.020684163285808126,1.0,,,,,,,,,,,,,0.03376260696540919,1.0,,,,,,,,,,,,,0.2123849348755378,1.0,,,,,,,,,,,,,0.682450461626808,1.0,,,,,,,,
1140.0,LH,Cont,7Networks_LH_Cont_PFCl_6,,-5.7004156,-4.458974,0.0,,,-0.4368330425445434,,,,,,,,0.16373091646786134,1.0,,,,,,,,,,,,,-0.05713444824755788,1.0,,,,,,,,,,,,,0.23714404812737244,1.0,,,,,,,,,,,,,-0.013715094749545003,1.0,,,,,,,,
1140.0,LH,Cont,7Networks_LH_Cont_PFCl_6,,-5.328603,-4.458974,0.0,,,-0.26133215593324743,,,,,,,,-0.035976099719701116,1.0,,,,,,,,,,,,,-0.13678558057132442,1.0,,,,,,,,,,,,,0.3940373109741011,1.0,,,,,,,,,,,,,-0.20057905775876428,1.0,,,,,,,,
1140.0,LH,Cont,7Networks_LH_Cont_PFCl_6,,-4.882661,-4.458974,0.0,,,0.3712674817786833,,,,,,,,-0.1528110152981158,1.0,,,,,,,,,,,,,-0.21681098289672254,1.0,,,,,,,,,,,,,0.550497163435942,1.0,,,,,,,,,,,,,-0.08643404229466915,1.0,,,,,,,,
1140.0,LH,Cont,7Networks_LH_Cont_PFCl_6,,-4.2134204,-4.458974,0.0,,,-0.36791219303559525,,,,,,,,-0.23181783814269608,1.0,,,,,,,,,,,,,-0.3083359685022811,1.0,,,,,,,,,,,,,0.08141063411092013,1.0,,,,,,,,,,,,,0.09522220706794478,1.0,,,,,,,,
1140.0,LH,Cont,7Networks_LH_Cont_PFCl_6,,-3.5001545,-4.458974,0.0,,,-0.22070888944396916,,,,,,,,-0.6310947752157817,1.0,,,,,,,,,,,,,-0.4075083601608937,1.0,,,,,,,,,,,,,0.544594529396336,1.0,,,,,,,,,,,,,0.4195619054078125,1.0,,,,,,,,
1139.0,LH,Cont,7Networks_LH_Cont_PFCl_5,,-2.573692,-4.458974,0.0,,,-0.6058469076855907,,,,,,,,-0.8402612404353187,1.0,,,,,,,,,,,,,-0.5038399549451376,1.0,,,,,,,,,,,,,-0.5021118511252525,1.0,,,,,,,,,,,,,0.4374743645594011,1.0,,,,,,,,
1139.0,LH,Cont,7Networks_LH_Cont_PFCl_5,,-2.1446593,-4.458974,0.0,,,-0.22326114724658633,,,,,,,,-1.0547215549115052,1.0,,,,,,,,,,,,,-0.6066948010740452,1.0,,,,,,,,,,,,,0.13788088121740746,1.0,,,,,,,,,,,,,0.5130160329309122,1.0,,,,,,,,
1139.0,LH,Cont,7Networks_LH_Cont_PFCl_5,,-2.2597413,-4.458974,0.0,,,-0.5498962764771461,,,,,,,,-0.9729179592542357,1.0,,,,,,,,,,,,,-0.7052451703530148,1.0,,,,,,,,,,,,,0.513167764759047,1.0,,,,,,,,,,,,,0.9339362595347779,1.0,,,,,,,,
1139.0,LH,Cont,7Networks_LH_Cont_PFCl_5,,-3.1376054,-4.458974,0.0,,,-0.7423830820726793,,,,,,,,-0.8001831013263448,1.0,,,,,,,,,,,,,-0.7906750211055409,1.0,,,,,,,,,,,,,0.2917482106358641,1.0,,,,,,,,,,,,,0.9148187176181313,1.0,,,,,,,,
1137.0,LH,Cont,7Networks_LH_Cont_PFCl_3,,-4.2306323,-4.458974,0.0,,,-1.0874587368501527,,,,,,,,-0.9165322335486041,1.0,,,,,,,,,,,,,-0.8867509026228811,1.0,,,,,,,,,,,,,-0.033981670561243266,1.0,,,,,,,,,,,,,0.6865806128951271,1.0,,,,,,,,
1047.0,LH,SomMot,7Networks_LH_SomMot_16,,4.357474,5.509787,5.0,,,,,,-0.17570259498711768,,,,,,,,,,,,,-1.9517578547958339,0.0,,,,,,,,,,,,,-1.1732048786844729,1.0,,,,,,,,,,,,,-1.3074683050353413,1.0,,,,,,,,,,,,,0.5626553931417613,2.0
1091.0,LH,DorsAttn,7Networks_LH_DorsAttn_PrCv_2,,2.686426,1.3938731,2.0,,,,1.6848346834886783,,,,,,,,,,,0.20289513182044738,5.0,,,,,,,,,,,,,0.31832578677049134,5.0,,,,,,,,,,,,,2.0600201379314362,5.0,,,,,,,,,,,,,0.5430379116500698,5.0,,,,
1091.0,LH,DorsAttn,7Networks_LH_DorsAttn_PrCv_2,,0.8641965,1.3938731,2.0,,,,0.7734381713788697,,,,,,,,,,,-0.5084545148276933,0.0,,,,,,,,,,,,,-0.2373692749043295,5.0,,,,,,,,,,,,,1.2611776241803403,1.0,,,,,,,,,,,,,-0.2401412457381835,6.0,,,,
1091.0,LH,DorsAttn,7Networks_LH_DorsAttn_PrCv_2,,-0.900572,1.3938731,2.0,,,,0.3789688476210966,,,,,,,,,,,-1.1500836153481733,0.0,,,,,,,,,,,,,-0.6449218745495242,5.0,,,,,,,,,,,,,1.4858351298602401,1.0,,,,,,,,,,,,,-0.8596791370976824,0.0,,,,
1091.0,LH,DorsAttn,7Networks_LH_DorsAttn_PrCv_2,,-2.3939667,1.3938731,2.0,,,,-0.4522408580050053,,,,,,,,,,,-1.4766848159009627,0.0,,,,,,,,,,,,,-1.0662285761377754,5.0,,,,,,,,,,,,,0.9075789288987738,1.0,,,,,,,,,,,,,-1.371493150776761,0.0,,,,
1141.0,LH,Cont,7Networks_LH_Cont_PFCl_7,,-3.518064,-4.458974,0.0,,,0.1801639944654086,,,,,,,,-0.47243550280357716,1.0,,,,,,,,,,,,,0.5408764531054018,5.0,,,,,,,,,,,,,0.21763291928692793,1.0,,,,,,,,,,,,,1.006127707565201,1.0,,,,,,,,
1141.0,LH,Cont,7Networks_LH_Cont_PFCl_7,,-4.195237,-4.458974,0.0,,,-0.6053996362026518,,,,,,,,-0.17976341405361618,1.0,,,,,,,,,,,,,0.42372307745969046,1.0,,,,,,,,,,,,,0.6875208508722261,1.0,,,,,,,,,,,,,0.970064527862545,1.0,,,,,,,,
1141.0,LH,Cont,7Networks_LH_Cont_PFCl_7,,-4.456793,-4.458974,0.0,,,-1.5260035990202467,,,,,,,,-0.11944679425878257,1.0,,,,,,,,,,,,,0.3109444380555316,1.0,,,,,,,,,,,,,0.4117557521010315,1.0,,,,,,,,,,,,,0.918780611600819,1.0,,,,,,,,
1141.0,LH,Cont,7Networks_LH_Cont_PFCl_7,,-4.591316,-4.458974,0.0,,,-1.3826573118872452,,,,,,,,-0.15515534664926164,1.0,,,,,,,,,,,,,0.19590023228314882,1.0,,,,,,,,,,,,,-0.24627197514337446,1.0,,,,,,,,,,,,,1.013513609140188,1.0,,,,,,,,
1140.0,LH,Cont,7Networks_LH_Cont_PFCl_6,,-5.028323,-4.458974,0.0,,,-1.658825353663824,,,,,,,,-0.1335091752635114,1.0,,,,,,,,,,,,,0.09242114990327129,1.0,,,,,,,,,,,,,-0.6846971099925294,1.0,,,,,,,,,,,,,0.7136779483723243,1.0,,,,,,,,
1140.0,LH,Cont,7Networks_LH_Cont_PFCl_6,,-5.033414,-4.458974,0.0,,,-1.1988151538160021,,,,,,,,-0.1120197235446897,1.0,,,,,,,,,,,,,-0.0010181547711636293,1.0,,,,,,,,,,,,,-0.16388244809070224,1.0,,,,,,,,,,,,,0.2738221340702287,1.0,,,,,,,,
1140.0,LH,Cont,7Networks_LH_Cont_PFCl_6,,-4.7509027,-4.458974,0.0,,,-1.5531542910984442,,,,,,,,-0.032530051315480486,1.0,,,,,,,,,,,,,-0.09705154629914482,1.0,,,,,,,,,,,,,-0.7726834577614251,1.0,,,,,,,,,,,,,0.08577561952278431,1.0,,,,,,,,
1140.0,LH,Cont,7Networks_LH_Cont_PFCl_6,,-4.41064,-4.458974,0.0,,,-1.14774744675606,,,,,,,,-0.18427334925602049,1.0,,,,,,,,,,,,,-0.19369557269432947,1.0,,,,,,,,,,,,,-0.725111702555554,1.0,,,,,,,,,,,,,0.11021559787071158,1.0,,,,,,,,
1140.0,LH,Cont,7Networks_LH_Cont_PFCl_6,,-3.9574633,-4.458974,0.0,,,-0.9672674099543219,,,,,,,,-0.35613569651931,1.0,,,,,,,,,,,,,-0.2984193777483764,1.0,,,,,,,,,,,,,-0.7646770420154684,1.0,,,,,,,,,,,,,0.28664033929549054,1.0,,,,,,,,
1140.0,LH,Cont,7Networks_LH_Cont_PFCl_6,,-3.2691047,-4.458974,0.0,,,-0.5984002223030179,,,,,,,,-0.6680773643701524,1.0,,,,,,,,,,,,,-0.39786383790278806,1.0,,,,,,,,,,,,,0.1849209590480189,1.0,,,,,,,,,,,,,0.2481206564571826,1.0,,,,,,,,
1139.0,LH,Cont,7Networks_LH_Cont_PFCl_5,,-2.535116,-4.458974,0.0,,,-0.6291845191134813,,,,,,,,-0.6956852847519265,1.0,,,,,,,,,,,,,-0.5034196909751821,1.0,,,,,,,,,,,,,-0.2979904404856372,1.0,,,,,,,,,,,,,0.3653901446234632,1.0,,,,,,,,
1139.0,LH,Cont,7Networks_LH_Cont_PFCl_5,,-2.3078065,-4.458974,0.0,,,-1.3992524043000674,,,,,,,,-0.8649813289828975,1.0,,,,,,,,,,,,,-0.6031759974185533,1.0,,,,,,,,,,,,,-0.7541547845019879,1.0,,,,,,,,,,,,,0.3455740365987898,1.0,,,,,,,,
1139.0,LH,Cont,7Networks_LH_Cont_PFCl_5,,-2.92962,-4.458974,0.0,,,-1.0106874761481375,,,,,,,,-0.8093332485111581,1.0,,,,,,,,,,,,,-0.699900166977961,1.0,,,,,,,,,,,,,-0.08312733703058431,1.0,,,,,,,,,,,,,0.6917501914208125,1.0,,,,,,,,
1136.0,LH,Cont,7Networks_LH_Cont_PFCl_2,,-3.873696,-4.458974,0.0,,,-0.8922969522506037,,,,,,,,-0.8847335204037313,1.0,,,,,,,,,,,,,-0.792107904318505,1.0,,,,,,,,,,,,,-0.37346764436676355,1.0,,,,,,,,,,,,,0.7907325664710098,1.0,,,,,,,,
1091.0,LH,DorsAttn,7Networks_LH_DorsAttn_PrCv_2,,4.77948,1.3938731,2.0,,,,-0.17869737691171875,,,,,,,,,,,0.5646857390097676,5.0,,,,,,,,,,,,,0.9821423431397711,5.0,,,,,,,,,,,,,-1.2106032927318244,1.0,,,,,,,,,,,,,1.1059468509013093,5.0,,,,
1091.0,LH,DorsAttn,7Networks_LH_DorsAttn_PrCv_2,,2.9715517,1.3938731,2.0,,,,0.895723854145058,,,,,,,,,,,0.2272257551403846,5.0,,,,,,,,,,,,,0.3008385793245309,5.0,,,,,,,,,,,,,1.0781205224549797,1.0,,,,,,,,,,,,,0.8316271101752827,5.0,,,,
1091.0,LH,DorsAttn,7Networks_LH_DorsAttn_PrCv_2,,0.93611735,1.3938731,2.0,,,,2.0537556510501696,,,,,,,,,,,-0.42548587589707626,0.0,,,,,,,,,,,,,-0.21640833480193386,5.0,,,,,,,,,,,,,2.0629253511037184,5.0,,,,,,,,,,,,,0.1044515827804895,5.0,,,,
1091.0,LH,DorsAttn,7Networks_LH_DorsAttn_PrCv_2,,-0.7707722,1.3938731,2.0,,,,0.6177515342024006,,,,,,,,,,,-0.9607428541141746,0.0,,,,,,,,,,,,,-0.5995221001929736,5.0,,,,,,,,,,,,,1.3503092558523386,1.0,,,,,,,,,,,,,-0.5574287768402415,4.0,,,,
1091.0,LH,DorsAttn,7Networks_LH_DorsAttn_PrCv_2,,-2.1323328,1.3938731,2.0,,,,0.8600832585111666,,,,,,,,,,,-1.3960805646647718,0.0,,,,,,,,,,,,,-0.9765089142519497,5.0,,,,,,,,,,,,,0.5944257706147645,1.0,,,,,,,,,,,,,-0.9858150075551414,0.0,,,,
1141.0,LH,Cont,7Networks_LH_Cont_PFCl_7,,-3.0482922,-4.458974,0.0,,,1.0453670720006292,,,,,,,,-0.4556917138017414,1.0,,,,,,,,,,,,,0.606684304699662,5.0,,,,,,,,,,,,,1.1049597223514362,1.0,,,,,,,,,,,,,1.4840111739895416,2.0,,,,,,,,
1141.0,LH,Cont,7Networks_LH_Cont_PFCl_7,,-3.4322765,-4.458974,0.0,,,-1.175253042572026,,,,,,,,-0.13156421734383159,1.0,,,,,,,,,,,,,0.47272308013234465,1.0,,,,,,,,,,,,,-0.19447359107525308,1.0,,,,,,,,,,,,,1.588268148755931,2.0,,,,,,,,
1141.0,LH,Cont,7Networks_LH_Cont_PFCl_7,,-3.5048156,-4.458974,0.0,,,-1.6373374132401133,,,,,,,,-0.18595879242621552,1.0,,,,,,,,,,,,,0.3493872739613707,1.0,,,,,,,,,,,,,-0.797764140804227,1.0,,,,,,,,,,,,,1.363442181240676,2.0,,,,,,,,
1140.0,LH,Cont,7Networks_LH_Cont_PFCl_6,,-3.5183887,-4.458974,0.0,,,-0.92112070067123,,,,,,,,-0.2911077080427286,1.0,,,,,,,,,,,,,0.23172402124924013,1.0,,,,,,,,,,,,,-0.44893896055859966,1.0,,,,,,,,,,,,,0.9739368440589098,1.0,,,,,,,,
1140.0,LH,Cont,7Networks_LH_Cont_PFCl_6,,-4.095732,-4.458974,0.0,,,-1.2044155538794403,,,,,,,,-0.19964660093530234,1.0,,,,,,,,,,,,,0.135009059261025,1.0,,,,,,,,,,,,,-0.412904428633324,1.0,,,,,,,,,,,,,0.5561983259123633,1.0,,,,,,,,
1140.0,LH,Cont,7Networks_LH_Cont_PFCl_6,,-4.527149,-4.458974,0.0,,,-0.04452965607616896,,,,,,,,-0.2430177433783882,1.0,,,,,,,,,,,,,0.03601479307848371,1.0,,,,,,,,,,,,,0.8154394248141672,1.0,,,,,,,,,,,,,0.31120350079042036,1.0,,,,,,,,
1140.0,LH,Cont,7Networks_LH_Cont_PFCl_6,,-4.4519815,-4.458974,0.0,,,0.9040702140482036,,,,,,,,-0.3930735317459369,1.0,,,,,,,,,,,,,-0.0775704304704612,1.0,,,,,,,,,,,,,0.968603460514919,1.0,,,,,,,,,,,,,0.0006489196913814641,1.0,,,,,,,,
1140.0,LH,Cont,7Networks_LH_Cont_PFCl_6,,-4.296945,-4.458974,0.0,,,0.07970651994293557,,,,,,,,-0.38104840235606224,1.0,,,,,,,,,,,,,-0.19359498726441177,1.0,,,,,,,,,,,,,0.8182955792752485,1.0,,,,,,,,,,,,,-0.14854192357714202,1.0,,,,,,,,
1140.0,LH,Cont,7Networks_LH_Cont_PFCl_6,,-3.8319125,-4.458974,0.0,,,-0.9108555823365521,,,,,,,,-0.3677241740333674,1.0,,,,,,,,,,,,,-0.30769459471788607,1.0,,,,,,,,,,,,,-0.6069228650070996,1.0,,,,,,,,,,,,,-0.017998199023044784,1.0,,,,,,,,
1136.0,LH,Cont,7Networks_LH_Cont_PFCl_2,,-3.0066934,-4.458974,0.0,,,-0.45190907487590265,,,,,,,,-0.6256143693287995,1.0,,,,,,,,,,,,,-0.4081065564937888,1.0,,,,,,,,,,,,,0.07406272813159488,1.0,,,,,,,,,,,,,-0.011437281049984177,1.0,,,,,,,,
1136.0,LH,Cont,7Networks_LH_Cont_PFCl_2,,-2.409131,-4.458974,0.0,,,0.09243198430499071,,,,,,,,-0.6344684324597423,1.0,,,,,,,,,,,,,-0.5136628700889398,1.0,,,,,,,,,,,,,0.21400090404953478,1.0,,,,,,,,,,,,,0.21422278199653036,1.0,,,,,,,,
1136.0,LH,Cont,7Networks_LH_Cont_PFCl_2,,-2.3872578,-4.458974,0.0,,,-1.1126456577099808,,,,,,,,-0.8135809419229979,1.0,,,,,,,,,,,,,-0.6159695870886256,1.0,,,,,,,,,,,,,-1.066379554576231,1.0,,,,,,,,,,,,,0.6090738166693387,1.0,,,,,,,,
1136.0,LH,Cont,7Networks_LH_Cont_PFCl_2,,-3.3048987,-4.458974,0.0,,,-0.7667129131646199,,,,,,,,-0.817209576449667,1.0,,,,,,,,,,,,,-0.7139509475675969,1.0,,,,,,,,,,,,,-0.7395263311385777,1.0,,,,,,,,,,,,,0.9035645720506759,1.0,,,,,,,,
1091.0,LH,DorsAttn,7Networks_LH_DorsAttn_PrCv_2,,5.2727256,1.3938731,2.0,,,,-0.6976287687070155,,,,,,,,,,,0.5691811509060636,5.0,,,,,,,,,,,,,0.952171107457396,5.0,,,,,,,,,,,,,-1.6986711747463348,1.0,,,,,,,,,,,,,1.4254516631753955,5.0,,,,
1091.0,LH,DorsAttn,7Networks_LH_DorsAttn_PrCv_2,,3.5189981,1.3938731,2.0,,,,2.249461101680613,,,,,,,,,,,0.28998708448738836,5.0,,,,,,,,,,,,,0.34189924203726324,5.0,,,,,,,,,,,,,1.6143513313547198,1.0,,,,,,,,,,,,,1.081208250725999,5.0,,,,
1091.0,LH,DorsAttn,7Networks_LH_DorsAttn_PrCv_2,,1.2411762,1.3938731,2.0,,,,2.021688335577046,,,,,,,,,,,-0.2546435800775443,0.0,,,,,,,,,,,,,-0.151786004812571,5.0,,,,,,,,,,,,,1.7709363015198918,1.0,,,,,,,,,,,,,0.30453467019030106,5.0,,,,
1090.0,LH,DorsAttn,7Networks_LH_DorsAttn_PrCv_1,,-0.6326475,1.3938731,2.0,,,,1.301622752686249,,,,,,,,,,,-0.6017487240773487,0.0,,,,,,,,,,,,,-0.5110357540205703,5.0,,,,,,,,,,,,,1.308728153593273,1.0,,,,,,,,,,,,,-0.09456876609904626,5.0,,,,
1090.0,LH,DorsAttn,7Networks_LH_DorsAttn_PrCv_1,,-1.951185,1.3938731,2.0,,,,1.1061992069553657,,,,,,,,,,,-1.1635702977224296,0.0,,,,,,,,,,,,,-0.8618007812993562,5.0,,,,,,,,,,,,,1.27787968458312,1.0,,,,,,,,,,,,,-0.4281253909041066,0.0,,,,
1090.0,LH,DorsAttn,7Networks_LH_DorsAttn_PrCv_1,,-2.6518922,1.3938731,2.0,,,,0.35621608036888597,,,,,,,,,,,-1.515698183981879,0.0,,,,,,,,,,,,,-1.2100298477611862,5.0,,,,,,,,,,,,,1.6514746721400524,1.0,,,,,,,,,,,,,-0.7878664462854893,0.0,,,,
1090.0,LH,DorsAttn,7Networks_LH_DorsAttn_PrCv_1,,-2.830035,1.3938731,2.0,,,,-1.4616873957136773,,,,,,,,,,,-1.4557339797050701,0.0,,,,,,,,,,,,,-1.5494191272386166,5.0,,,,,,,,,,,,,-1.0759683568309282,1.0,,,,,,,,,,,,,-1.1735264605484157,0.0,,,,
1090.0,LH,DorsAttn,7Networks_LH_DorsAttn_PrCv_1,,-2.871334,1.3938731,2.0,,,,-1.2278538125690142,,,,,,,,,,,-1.658855542923085,0.0,,,,,,,,,,,,,-1.8547410061985832,0.0,,,,,,,,,,,,,-1.6524690188559024,1.0,,,,,,,,,,,,,-1.5024211749198633,0.0,,,,
1090.0,LH,DorsAttn,7Networks_LH_DorsAttn_PrCv_1,,-2.9566038,1.3938731,2.0,,,,-0.47155984427151904,,,,,,,,,,,-1.699710775886956,0.0,,,,,,,,,,,,,-2.1076642270633266,0.0,,,,,,,,,,,,,-0.7078312472330942,1.0,,,,,,,,,,,,,-1.5985922079384758,0.0,,,,
