mics,hemisphere,network,label,t1_gradient1_SalVentAttn,fc_g1,fc_g1_network,network_int,t1_gradient1_Limbic,t1_gradient1_Default,t1_gradient1_Cont,t1_gradient1_DorsAttn,t1_gradient1_Vis,t1_gradient1_SomMot,Limbic_SC_P,Limbic_SC_dominant,Default_SC_P,Default_SC_dominant,Cont_SC_P,Cont_SC_dominant,SalVentAttn_SC_P,SalVentAttn_SC_dominant,DorsAttn_SC_P,DorsAttn_SC_dominant,Vis_SC_P,Vis_SC_dominant,SomMot_SC_P,SomMot_SC_dominant,Limbic_GD_P,Limbic_GD_dominant,Default_GD_P,Default_GD_dominant,Cont_GD_P,Cont_GD_dominant,SalVentAttn_GD_P,SalVentAttn_GD_dominant,DorsAttn_GD_P,DorsAttn_GD_dominant,Vis_GD_P,Vis_GD_dominant,SomMot_GD_P,SomMot_GD_dominant,Limbic_MPC_P,Limbic_MPC_dominant,Default_MPC_P,Default_MPC_dominant,Cont_MPC_P,Cont_MPC_dominant,SalVentAttn_MPC_P,SalVentAttn_MPC_dominant,DorsAttn_MPC_P,DorsAttn_MPC_dominant,Vis_MPC_P,Vis_MPC_dominant,SomMot_MPC_P,SomMot_MPC_dominant,Limbic_FC_P,Limbic_FC_dominant,Default_FC_P,Default_FC_dominant,Cont_FC_P,Cont_FC_dominant,SalVentAttn_FC_P,SalVentAttn_FC_dominant,DorsAttn_FC_P,DorsAttn_FC_dominant,Vis_FC_P,Vis_FC_dominant,SomMot_FC_P,SomMot_FC_dominant
1045.0,LH,SomMot,7Networks_LH_SomMot_14,,6.0642757,5.509787,5.0,,,,,,0.35631297982108356,,,,,,,,,,,,,0.4898570637725972,4.0,,,,,,,,,,,,,-0.564104131253263,1.0,,,,,,,,,,,,,0.6938081532043942,6.0,,,,,,,,,,,,,-1.3339500798277255,1.0
1045.0,LH,SomMot,7Networks_LH_SomMot_14,,6.0610156,5.509787,5.0,,,,,,0.9262401604139293,,,,,,,,,,,,,0.20239626666099478,2.0,,,,,,,,,,,,,-0.44373891384357006,1.0,,,,,,,,,,,,,1.0495511966642104,6.0,,,,,,,,,,,,,-1.2067714773077847,1.0
1044.0,LH,SomMot,7Networks_LH_SomMot_13,,6.0494785,5.509787,5.0,,,,,,0.2575102882093107,,,,,,,,,,,,,-0.3618319662604402,2.0,,,,,,,,,,,,,-0.3003402200026578,1.0,,,,,,,,,,,,,0.8144126754730504,6.0,,,,,,,,,,,,,-0.3606258301345255,1.0
1048.0,LH,SomMot,7Networks_LH_SomMot_17,,6.059475,5.509787,5.0,,,,,,0.5534370896271571,,,,,,,,,,,,,-0.7300515802987029,2.0,,,,,,,,,,,,,-0.20566995908972738,1.0,,,,,,,,,,,,,0.8530769904948924,6.0,,,,,,,,,,,,,0.07256095705189013,4.0
1046.0,LH,SomMot,7Networks_LH_SomMot_15,,6.065459,5.509787,5.0,,,,,,0.16293457605862055,,,,,,,,,,,,,-0.3350519286723906,2.0,,,,,,,,,,,,,-0.10896504436026229,1.0,,,,,,,,,,,,,0.6880834476776158,1.0,,,,,,,,,,,,,0.3241777483115868,4.0
1043.0,LH,SomMot,7Networks_LH_SomMot_12,,5.8997893,5.509787,5.0,,,,,,-1.422463605797271,,,,,,,,,,,,,-0.027816830237838003,4.0,,,,,,,,,,,,,-0.7524320874271204,1.0,,,,,,,,,,,,,-0.6207856973944392,1.0,,,,,,,,,,,,,-1.1130808180460066,1.0
1045.0,LH,SomMot,7Networks_LH_SomMot_14,,5.9920387,5.509787,5.0,,,,,,-1.4274954244912508,,,,,,,,,,,,,0.1925059239676434,4.0,,,,,,,,,,,,,-0.7246603665816523,1.0,,,,,,,,,,,,,-0.5943654005087472,1.0,,,,,,,,,,,,,-1.4041423935290755,1.0
1045.0,LH,SomMot,7Networks_LH_SomMot_14,,6.0543094,5.509787,5.0,,,,,,-0.536935687578456,,,,,,,,,,,,,0.16118179795658835,4.0,,,,,,,,,,,,,-0.6894312579117018,1.0,,,,,,,,,,,,,0.5878908319791644,6.0,,,,,,,,,,,,,-1.5457009124085002,1.0
1045.0,LH,SomMot,7Networks_LH_SomMot_14,,6.0729027,5.509787,5.0,,,,,,1.0511119399551898,,,,,,,,,,,,,0.5132165829736854,4.0,,,,,,,,,,,,,-0.6162236133817983,1.0,,,,,,,,,,,,,0.9114823056145474,6.0,,,,,,,,,,,,,-1.2636644194725792,1.0
1045.0,LH,SomMot,7Networks_LH_SomMot_14,,6.0741696,5.509787,5.0,,,,,,0.7777187188299974,,,,,,,,,,,,,-0.14045121792483456,2.0,,,,,,,,,,,,,-0.5177303657973524,1.0,,,,,,,,,,,,,0.840277025760961,6.0,,,,,,,,,,,,,-0.9668846192223256,1.0
1048.0,LH,SomMot,7Networks_LH_SomMot_17,,6.073652,5.509787,5.0,,,,,,0.887239938666414,,,,,,,,,,,,,-0.6836865554054855,2.0,,,,,,,,,,,,,-0.4192171884009142,1.0,,,,,,,,,,,,,1.2803492410633148,6.0,,,,,,,,,,,,,-0.6323675416215896,1.0
1048.0,LH,SomMot,7Networks_LH_SomMot_17,,6.090953,5.509787,5.0,,,,,,1.6909908719182776,,,,,,,,,,,,,-0.48513968395149093,2.0,,,,,,,,,,,,,-0.3318384967123843,1.0,,,,,,,,,,,,,1.5247025695834593,6.0,,,,,,,,,,,,,-0.5510500927640615,1.0
1043.0,LH,SomMot,7Networks_LH_SomMot_12,,5.9303293,5.509787,5.0,,,,,,-0.30248159266571495,,,,,,,,,,,,,-0.22963454042158254,4.0,,,,,,,,,,,,,-0.7965631160227785,1.0,,,,,,,,,,,,,-0.3711139380675504,1.0,,,,,,,,,,,,,-1.3807570433916794,1.0
1045.0,LH,SomMot,7Networks_LH_SomMot_14,,6.015088,5.509787,5.0,,,,,,-1.7853186422941927,,,,,,,,,,,,,0.13169131951418095,2.0,,,,,,,,,,,,,-0.768049130822336,1.0,,,,,,,,,,,,,-0.6960506971523333,1.0,,,,,,,,,,,,,-1.449074404897698,1.0
1045.0,LH,SomMot,7Networks_LH_SomMot_14,,6.061077,5.509787,5.0,,,,,,-0.9537806888755861,,,,,,,,,,,,,0.10638963315418767,2.0,,,,,,,,,,,,,-0.7314182945840642,1.0,,,,,,,,,,,,,0.6868105725759136,6.0,,,,,,,,,,,,,-2.063749213279037,1.0
1045.0,LH,SomMot,7Networks_LH_SomMot_14,,6.0771823,5.509787,5.0,,,,,,0.9883839759402797,,,,,,,,,,,,,0.07929320157255099,2.0,,,,,,,,,,,,,-0.6654805333145735,1.0,,,,,,,,,,,,,0.9938886115413456,6.0,,,,,,,,,,,,,-1.3408003995664155,1.0
1048.0,LH,SomMot,7Networks_LH_SomMot_17,,6.078107,5.509787,5.0,,,,,,1.1822440783103907,,,,,,,,,,,,,-0.28087734047758967,2.0,,,,,,,,,,,,,-0.5834406260390939,1.0,,,,,,,,,,,,,1.1508836385698988,6.0,,,,,,,,,,,,,-1.2840503514794197,1.0
1048.0,LH,SomMot,7Networks_LH_SomMot_17,,6.079463,5.509787,5.0,,,,,,0.7424555662522171,,,,,,,,,,,,,-0.705396661975501,2.0,,,,,,,,,,,,,-0.501874925649,1.0,,,,,,,,,,,,,1.1947379497858746,6.0,,,,,,,,,,,,,-1.1811174159097277,1.0
1043.0,LH,SomMot,7Networks_LH_SomMot_12,,5.958574,5.509787,5.0,,,,,,0.10213241940597226,,,,,,,,,,,,,-0.7910476658256135,2.0,,,,,,,,,,,,,-0.850264131908287,1.0,,,,,,,,,,,,,-0.4971653105542726,1.0,,,,,,,,,,,,,-1.0629579834937264,1.0
1045.0,LH,SomMot,7Networks_LH_SomMot_14,,6.032021,5.509787,5.0,,,,,,-0.7254243912363509,,,,,,,,,,,,,-0.27270320214150784,2.0,,,,,,,,,,,,,-0.8042082181962749,1.0,,,,,,,,,,,,,-0.4197853377480108,1.0,,,,,,,,,,,,,-1.6769743711879062,1.0
1045.0,LH,SomMot,7Networks_LH_SomMot_14,,6.069495,5.509787,5.0,,,,,,-1.5401130772511884,,,,,,,,,,,,,0.20541540876925982,2.0,,,,,,,,,,,,,-0.7715750975367464,1.0,,,,,,,,,,,,,-0.06962377672053843,1.0,,,,,,,,,,,,,-1.5805706550263747,1.0
1045.0,LH,SomMot,7Networks_LH_SomMot_14,,6.077097,5.509787,5.0,,,,,,-0.5193385529592008,,,,,,,,,,,,,0.032701731656072146,2.0,,,,,,,,,,,,,-0.7135259551528288,1.0,,,,,,,,,,,,,0.2081448984981571,1.0,,,,,,,,,,,,,-0.9779569587270349,1.0
1048.0,LH,SomMot,7Networks_LH_SomMot_17,,6.07123,5.509787,5.0,,,,,,1.0591297616413013,,,,,,,,,,,,,-0.6751268373671179,2.0,,,,,,,,,,,,,-0.6432602381553293,1.0,,,,,,,,,,,,,1.0818991591645362,6.0,,,,,,,,,,,,,-1.4662260397988072,1.0
1043.0,LH,SomMot,7Networks_LH_SomMot_12,,5.956487,5.509787,5.0,,,,,,0.06565366175795728,,,,,,,,,,,,,-0.8337264803715878,2.0,,,,,,,,,,,,,-0.9069117782215442,1.0,,,,,,,,,,,,,-0.2860332324814671,1.0,,,,,,,,,,,,,-1.4194769440195818,1.0
1045.0,LH,SomMot,7Networks_LH_SomMot_14,,6.0339246,5.509787,5.0,,,,,,-0.09869595728060807,,,,,,,,,,,,,-0.8850445628749035,0.0,,,,,,,,,,,,,-0.8479501215827583,1.0,,,,,,,,,,,,,0.739083495825125,6.0,,,,,,,,,,,,,-1.1657883500186015,1.0
1045.0,LH,SomMot,7Networks_LH_SomMot_14,,6.067344,5.509787,5.0,,,,,,-1.732570009019688,,,,,,,,,,,,,-0.39553834268813,2.0,,,,,,,,,,,,,-0.8000505162518554,1.0,,,,,,,,,,,,,-0.1517236333002883,1.0,,,,,,,,,,,,,-0.5330105725657044,1.0
1045.0,LH,SomMot,7Networks_LH_SomMot_14,,6.0630803,5.509787,5.0,,,,,,-1.4714510884729703,,,,,,,,,,,,,0.027071257315909023,2.0,,,,,,,,,,,,,-0.7569247983869644,1.0,,,,,,,,,,,,,0.31877626249395397,6.0,,,,,,,,,,,,,-0.6485895724574918,1.0
1045.0,LH,SomMot,7Networks_LH_SomMot_14,,5.93163,5.509787,5.0,,,,,,-0.4228180320698134,,,,,,,,,,,,,-1.1420292800980125,2.0,,,,,,,,,,,,,-0.9647491668279525,1.0,,,,,,,,,,,,,-0.30037716442998164,1.0,,,,,,,,,,,,,-1.222236112946291,1.0
1045.0,LH,SomMot,7Networks_LH_SomMot_14,,6.0152645,5.509787,5.0,,,,,,0.31544891964796906,,,,,,,,,,,,,-0.29739229192853517,0.0,,,,,,,,,,,,,-0.8967321699519888,1.0,,,,,,,,,,,,,0.30823872850419465,1.0,,,,,,,,,,,,,-0.046282127033961964,4.0
1045.0,LH,SomMot,7Networks_LH_SomMot_14,,6.032853,5.509787,5.0,,,,,,-0.892302928566065,,,,,,,,,,,,,-0.704337201268331,2.0,,,,,,,,,,,,,-0.8268207368889842,1.0,,,,,,,,,,,,,-0.47923992359595996,1.0,,,,,,,,,,,,,-0.30951020292095577,4.0
1047.0,LH,SomMot,7Networks_LH_SomMot_16,,5.886354,5.509787,5.0,,,,,,-0.05548931589703834,,,,,,,,,,,,,-1.1478614238034246,2.0,,,,,,,,,,,,,-1.0189943361420608,1.0,,,,,,,,,,,,,-0.683436095834007,1.0,,,,,,,,,,,,,-0.5763430767836409,1.0
1047.0,LH,SomMot,7Networks_LH_SomMot_16,,5.9598207,5.509787,5.0,,,,,,0.6387010620273978,,,,,,,,,,,,,-1.152422524115433,0.0,,,,,,,,,,,,,-0.9374170289938893,1.0,,,,,,,,,,,,,0.16765859882937142,1.0,,,,,,,,,,,,,-0.46316563127870264,1.0
1047.0,LH,SomMot,7Networks_LH_SomMot_16,,5.744029,5.509787,5.0,,,,,,-0.5549855553209712,,,,,,,,,,,,,-1.2793204932064903,2.0,,,,,,,,,,,,,-1.0617720608682142,1.0,,,,,,,,,,,,,-0.12356897627018026,1.0,,,,,,,,,,,,,-0.6872101088135929,1.0
1097.0,LH,SalVentAttn,7Networks_LH_SalVentAttn_FrOperIns_1,0.2741581462250479,,1.8356822,4.0,,,,,,,,,,,,,-1.4417195175548498,3.0,,,,,,,,,,,,,-0.8966279949064934,1.0,,,,,,,,,,,,,0.4771712877623197,1.0,,,,,,,,,,,,,-0.6740842222988539,5.0,,,,,,
1098.0,LH,SalVentAttn,7Networks_LH_SalVentAttn_FrOperIns_2,-0.4966929565322394,3.2732155,1.8356822,4.0,,,,,,,,,,,,,-1.4626135348210987,3.0,,,,,,,,,,,,,-0.8507301604441029,1.0,,,,,,,,,,,,,-0.13522338910171047,1.0,,,,,,,,,,,,,-0.35457733738006814,5.0,,,,,,
1098.0,LH,SalVentAttn,7Networks_LH_SalVentAttn_FrOperIns_2,-0.7489667202368379,3.232135,1.8356822,4.0,,,,,,,,,,,,,-1.4255266245509546,3.0,,,,,,,,,,,,,-0.7754902894945411,1.0,,,,,,,,,,,,,-0.5054871943438304,1.0,,,,,,,,,,,,,-0.19861259996402658,5.0,,,,,,
1098.0,LH,SalVentAttn,7Networks_LH_SalVentAttn_FrOperIns_2,-0.91332186352805,3.1598868,1.8356822,4.0,,,,,,,,,,,,,-1.4018122183607362,3.0,,,,,,,,,,,,,-0.6880864601680298,1.0,,,,,,,,,,,,,-0.15970043681466173,1.0,,,,,,,,,,,,,-0.192061621900621,5.0,,,,,,
1098.0,LH,SalVentAttn,7Networks_LH_SalVentAttn_FrOperIns_2,-1.1035503828968671,3.0517921,1.8356822,4.0,,,,,,,,,,,,,-1.4468287124772379,1.0,,,,,,,,,,,,,-0.5958814847661542,1.0,,,,,,,,,,,,,-0.18073608464627644,1.0,,,,,,,,,,,,,0.04059665438954019,5.0,,,,,,
1098.0,LH,SalVentAttn,7Networks_LH_SalVentAttn_FrOperIns_2,-0.5524848939147037,2.9506822,1.8356822,4.0,,,,,,,,,,,,,-1.369424245559191,1.0,,,,,,,,,,,,,-0.4939620862246856,1.0,,,,,,,,,,,,,0.23395024602996883,1.0,,,,,,,,,,,,,0.32125557275773,5.0,,,,,,
1098.0,LH,SalVentAttn,7Networks_LH_SalVentAttn_FrOperIns_2,-1.624824458467352,2.8812966,1.8356822,4.0,,,,,,,,,,,,,-1.1704589492912636,1.0,,,,,,,,,,,,,-0.39275172166634237,1.0,,,,,,,,,,,,,-1.332674106529524,1.0,,,,,,,,,,,,,0.5413946999463053,5.0,,,,,,
1098.0,LH,SalVentAttn,7Networks_LH_SalVentAttn_FrOperIns_2,-1.096898467172459,2.8278742,1.8356822,4.0,,,,,,,,,,,,,-0.8241854558095593,1.0,,,,,,,,,,,,,-0.29990672573620036,1.0,,,,,,,,,,,,,-0.7394124963332456,1.0,,,,,,,,,,,,,0.5032294838275752,5.0,,,,,,
1100.0,LH,SalVentAttn,7Networks_LH_SalVentAttn_FrOperIns_4,-1.209601666226219,2.815199,1.8356822,4.0,,,,,,,,,,,,,-0.3439199067173783,1.0,,,,,,,,,,,,,-0.2124373188968167,1.0,,,,,,,,,,,,,-1.384268020414843,1.0,,,,,,,,,,,,,0.4332313609547925,5.0,,,,,,
1100.0,LH,SalVentAttn,7Networks_LH_SalVentAttn_FrOperIns_4,-1.3410558342693883,2.8228397,1.8356822,4.0,,,,,,,,,,,,,0.19860301349446907,1.0,,,,,,,,,,,,,-0.1294170975705469,5.0,,,,,,,,,,,,,-1.1070679995668897,1.0,,,,,,,,,,,,,0.4468113027179557,5.0,,,,,,
1100.0,LH,SalVentAttn,7Networks_LH_SalVentAttn_FrOperIns_4,-0.852719099997237,2.8889928,1.8356822,4.0,,,,,,,,,,,,,0.6473615440263637,5.0,,,,,,,,,,,,,-0.03677494762982462,5.0,,,,,,,,,,,,,-0.1660897248844622,1.0,,,,,,,,,,,,,0.5604131439227514,5.0,,,,,,
1100.0,LH,SalVentAttn,7Networks_LH_SalVentAttn_FrOperIns_4,-1.2003058546322165,3.1750317,1.8356822,4.0,,,,,,,,,,,,,0.8824862567719675,5.0,,,,,,,,,,,,,0.06612653703831275,5.0,,,,,,,,,,,,,-1.0924717314858485,1.0,,,,,,,,,,,,,0.513567602152638,5.0,,,,,,
1100.0,LH,SalVentAttn,7Networks_LH_SalVentAttn_FrOperIns_4,-0.791451617145465,3.5084076,1.8356822,4.0,,,,,,,,,,,,,1.1724235632533384,5.0,,,,,,,,,,,,,0.1836051334903984,5.0,,,,,,,,,,,,,-0.9122624295753581,1.0,,,,,,,,,,,,,0.8457823823935477,5.0,,,,,,
1100.0,LH,SalVentAttn,7Networks_LH_SalVentAttn_FrOperIns_4,-0.3869861578363482,4.1135573,1.8356822,4.0,,,,,,,,,,,,,1.4686239431007129,5.0,,,,,,,,,,,,,0.3224631796344752,5.0,,,,,,,,,,,,,-0.9693217687060426,1.0,,,,,,,,,,,,,0.8623552276133888,5.0,,,,,,
1100.0,LH,SalVentAttn,7Networks_LH_SalVentAttn_FrOperIns_4,-0.6970323084793572,4.718604,1.8356822,4.0,,,,,,,,,,,,,1.5076253601736203,5.0,,,,,,,,,,,,,0.4859278896320933,5.0,,,,,,,,,,,,,-0.8982119033099302,1.0,,,,,,,,,,,,,1.0547965587008674,5.0,,,,,,
1034.0,LH,SomMot,7Networks_LH_SomMot_3,,5.222235,5.509787,5.0,,,,,,-0.7252568364791642,,,,,,,,,,,,,0.9870349826660963,4.0,,,,,,,,,,,,,-0.2544194753895239,1.0,,,,,,,,,,,,,-1.5563362564726921,1.0,,,,,,,,,,,,,0.19378830243240427,4.0
1034.0,LH,SomMot,7Networks_LH_SomMot_3,,5.518782,5.509787,5.0,,,,,,-0.9929862012360127,,,,,,,,,,,,,1.6174741446370078,4.0,,,,,,,,,,,,,-0.4600891336446647,1.0,,,,,,,,,,,,,-1.8175298603221146,1.0,,,,,,,,,,,,,0.07162037220950866,4.0
1034.0,LH,SomMot,7Networks_LH_SomMot_3,,5.666917,5.509787,5.0,,,,,,-1.5577276056134701,,,,,,,,,,,,,2.042554884198274,4.0,,,,,,,,,,,,,-0.5377009288046588,1.0,,,,,,,,,,,,,-1.668409865831468,1.0,,,,,,,,,,,,,0.45826541069508475,4.0
1036.0,LH,SomMot,7Networks_LH_SomMot_5,,5.623949,5.509787,5.0,,,,,,-1.68773517503039,,,,,,,,,,,,,2.1177736946096464,4.0,,,,,,,,,,,,,-0.5516683960908608,1.0,,,,,,,,,,,,,-1.8526592706838962,1.0,,,,,,,,,,,,,-0.04493157137872072,4.0
1036.0,LH,SomMot,7Networks_LH_SomMot_5,,5.4420047,5.509787,5.0,,,,,,-1.701947345850835,,,,,,,,,,,,,1.7988075780636932,4.0,,,,,,,,,,,,,-0.5455429912127783,1.0,,,,,,,,,,,,,-1.0916346289693013,1.0,,,,,,,,,,,,,-0.2717227992295768,4.0
1098.0,LH,SalVentAttn,7Networks_LH_SalVentAttn_FrOperIns_2,1.2698417269418725,,1.8356822,4.0,,,,,,,,,,,,,-1.0824080129459954,3.0,,,,,,,,,,,,,-0.868648803453101,1.0,,,,,,,,,,,,,2.006680275574433,5.0,,,,,,,,,,,,,-0.01936904714343247,5.0,,,,,,
1098.0,LH,SalVentAttn,7Networks_LH_SalVentAttn_FrOperIns_2,0.6158799377613252,3.317595,1.8356822,4.0,,,,,,,,,,,,,-1.0309593321666208,3.0,,,,,,,,,,,,,-0.8020973439862554,1.0,,,,,,,,,,,,,0.7373384180917953,5.0,,,,,,,,,,,,,-0.07438710719452761,5.0,,,,,,
1098.0,LH,SalVentAttn,7Networks_LH_SalVentAttn_FrOperIns_2,-0.0296960277005669,3.270968,1.8356822,4.0,,,,,,,,,,,,,-1.153865974152082,3.0,,,,,,,,,,,,,-0.7207157079353804,1.0,,,,,,,,,,,,,0.04259152186083341,1.0,,,,,,,,,,,,,0.4835495180911998,5.0,,,,,,
1098.0,LH,SalVentAttn,7Networks_LH_SalVentAttn_FrOperIns_2,-1.1621346469875022,3.2450273,1.8356822,4.0,,,,,,,,,,,,,-1.2593225367425227,3.0,,,,,,,,,,,,,-0.6326817060499536,1.0,,,,,,,,,,,,,-1.5252894016896184,1.0,,,,,,,,,,,,,0.6808935762222553,5.0,,,,,,
1098.0,LH,SalVentAttn,7Networks_LH_SalVentAttn_FrOperIns_2,-1.3772297975673415,3.2052948,1.8356822,4.0,,,,,,,,,,,,,-1.0433836121127378,1.0,,,,,,,,,,,,,-0.5442598713241963,1.0,,,,,,,,,,,,,-1.0155106286589066,1.0,,,,,,,,,,,,,0.6827526870846538,5.0,,,,,,
1098.0,LH,SalVentAttn,7Networks_LH_SalVentAttn_FrOperIns_2,-1.0265646735287626,3.1500115,1.8356822,4.0,,,,,,,,,,,,,-0.7757809291720775,1.0,,,,,,,,,,,,,-0.4616853900194366,1.0,,,,,,,,,,,,,-0.7636572058901883,1.0,,,,,,,,,,,,,0.6894910283877039,5.0,,,,,,
1098.0,LH,SalVentAttn,7Networks_LH_SalVentAttn_FrOperIns_2,-1.3678774455665506,3.1054773,1.8356822,4.0,,,,,,,,,,,,,-0.2921728841497576,1.0,,,,,,,,,,,,,-0.38298632056966686,1.0,,,,,,,,,,,,,-1.11345623928934,1.0,,,,,,,,,,,,,0.6392271860565477,5.0,,,,,,
1098.0,LH,SalVentAttn,7Networks_LH_SalVentAttn_FrOperIns_2,-0.8638299676760525,3.1107898,1.8356822,4.0,,,,,,,,,,,,,0.4898045664840269,5.0,,,,,,,,,,,,,-0.30380915379137163,1.0,,,,,,,,,,,,,-0.7684921893320578,1.0,,,,,,,,,,,,,0.6535102858004049,5.0,,,,,,
1098.0,LH,SalVentAttn,7Networks_LH_SalVentAttn_FrOperIns_2,-0.9448059693787186,3.1538506,1.8356822,4.0,,,,,,,,,,,,,1.3621758824723693,5.0,,,,,,,,,,,,,-0.20381831143064746,5.0,,,,,,,,,,,,,-1.1830066546582243,1.0,,,,,,,,,,,,,0.5980652733202032,5.0,,,,,,
1100.0,LH,SalVentAttn,7Networks_LH_SalVentAttn_FrOperIns_4,-0.5506630622369287,3.4286938,1.8356822,4.0,,,,,,,,,,,,,1.5930975509269159,5.0,,,,,,,,,,,,,-0.09862145103040572,5.0,,,,,,,,,,,,,-0.8231677689399591,1.0,,,,,,,,,,,,,0.6745744343408343,5.0,,,,,,
1100.0,LH,SalVentAttn,7Networks_LH_SalVentAttn_FrOperIns_4,-0.4093338468564172,3.8579445,1.8356822,4.0,,,,,,,,,,,,,1.699014066589541,5.0,,,,,,,,,,,,,0.021502464221467628,5.0,,,,,,,,,,,,,-0.4419115634785001,1.0,,,,,,,,,,,,,0.7288132722318538,5.0,,,,,,
1100.0,LH,SalVentAttn,7Networks_LH_SalVentAttn_FrOperIns_4,-0.3167125939611908,4.2828307,1.8356822,4.0,,,,,,,,,,,,,1.8275751537654048,5.0,,,,,,,,,,,,,0.14765457036266558,5.0,,,,,,,,,,,,,0.006724060213580394,1.0,,,,,,,,,,,,,1.0167607591494336,5.0,,,,,,
1100.0,LH,SalVentAttn,7Networks_LH_SalVentAttn_FrOperIns_4,-0.7041696995590443,4.7456203,1.8356822,4.0,,,,,,,,,,,,,1.7208478573662123,5.0,,,,,,,,,,,,,0.28721421090449184,5.0,,,,,,,,,,,,,-0.7948577152043799,1.0,,,,,,,,,,,,,1.0803791940213632,5.0,,,,,,
1100.0,LH,SalVentAttn,7Networks_LH_SalVentAttn_FrOperIns_4,-1.1348660489121971,5.2068048,1.8356822,4.0,,,,,,,,,,,,,1.6823941876380393,5.0,,,,,,,,,,,,,0.44703418827528335,5.0,,,,,,,,,,,,,-1.4719498844366616,1.0,,,,,,,,,,,,,0.8407358840508519,5.0,,,,,,
1035.0,LH,SomMot,7Networks_LH_SomMot_4,,5.517774,5.509787,5.0,,,,,,-0.9203969800565801,,,,,,,,,,,,,0.46711510753121954,4.0,,,,,,,,,,,,,-0.056235442104440224,1.0,,,,,,,,,,,,,-1.708345218096497,1.0,,,,,,,,,,,,,-0.0345291317129802,4.0
1035.0,LH,SomMot,7Networks_LH_SomMot_4,,5.7150598,5.509787,5.0,,,,,,-1.3199049861310803,,,,,,,,,,,,,0.9899401395964388,4.0,,,,,,,,,,,,,-0.2679482350887759,1.0,,,,,,,,,,,,,-1.7998237646888589,1.0,,,,,,,,,,,,,-0.4657148636689453,4.0
1035.0,LH,SomMot,7Networks_LH_SomMot_4,,5.8103523,5.509787,5.0,,,,,,-1.0716357358316067,,,,,,,,,,,,,1.7778207493450242,4.0,,,,,,,,,,,,,-0.35676029455969394,1.0,,,,,,,,,,,,,-2.0815203667532334,1.0,,,,,,,,,,,,,-0.5321320527646438,4.0
1035.0,LH,SomMot,7Networks_LH_SomMot_4,,5.8145757,5.509787,5.0,,,,,,-2.0365329008314217,,,,,,,,,,,,,2.017675604393681,4.0,,,,,,,,,,,,,-0.39676013398726173,1.0,,,,,,,,,,,,,-1.4451474904595036,1.0,,,,,,,,,,,,,0.24397450499759712,4.0
1035.0,LH,SomMot,7Networks_LH_SomMot_4,,5.6429424,5.509787,5.0,,,,,,-1.9167668447004722,,,,,,,,,,,,,2.1318341777361454,4.0,,,,,,,,,,,,,-0.41552394253089836,1.0,,,,,,,,,,,,,-1.9813149707692053,1.0,,,,,,,,,,,,,0.11463382981878843,6.0
1098.0,LH,SalVentAttn,7Networks_LH_SalVentAttn_FrOperIns_2,-1.4004104839265925,,1.8356822,4.0,,,,,,,,,,,,,-1.2783507800992415,3.0,,,,,,,,,,,,,-0.8937769991293142,1.0,,,,,,,,,,,,,-1.3604685466040054,1.0,,,,,,,,,,,,,-0.35339759507848456,5.0,,,,,,
1098.0,LH,SalVentAttn,7Networks_LH_SalVentAttn_FrOperIns_2,-1.344680035592938,3.307405,1.8356822,4.0,,,,,,,,,,,,,-1.3204559459934593,1.0,,,,,,,,,,,,,-0.8348559372031492,1.0,,,,,,,,,,,,,-1.2391972665184379,1.0,,,,,,,,,,,,,-0.2501812734914939,5.0,,,,,,
1098.0,LH,SalVentAttn,7Networks_LH_SalVentAttn_FrOperIns_2,-0.8612851779135912,3.263803,1.8356822,4.0,,,,,,,,,,,,,-0.7662739663221063,1.0,,,,,,,,,,,,,-0.7675845039954261,1.0,,,,,,,,,,,,,-1.1110746666639455,1.0,,,,,,,,,,,,,-0.1560216909735736,5.0,,,,,,
1098.0,LH,SalVentAttn,7Networks_LH_SalVentAttn_FrOperIns_2,-1.0566712111896623,3.26092,1.8356822,4.0,,,,,,,,,,,,,-0.4179160815281471,1.0,,,,,,,,,,,,,-0.6868392550342625,1.0,,,,,,,,,,,,,-1.1432349310383003,1.0,,,,,,,,,,,,,0.15114929288043974,5.0,,,,,,
1098.0,LH,SalVentAttn,7Networks_LH_SalVentAttn_FrOperIns_2,-0.531283300877115,3.1701376,1.8356822,4.0,,,,,,,,,,,,,-0.13305302118029344,1.0,,,,,,,,,,,,,-0.6034141678223223,1.0,,,,,,,,,,,,,-0.68373320414286,1.0,,,,,,,,,,,,,0.17957618710570877,5.0,,,,,,
1098.0,LH,SalVentAttn,7Networks_LH_SalVentAttn_FrOperIns_2,-0.517247667959344,3.059573,1.8356822,4.0,,,,,,,,,,,,,0.4359739153883996,5.0,,,,,,,,,,,,,-0.5168022410700369,1.0,,,,,,,,,,,,,-1.0974969062579663,1.0,,,,,,,,,,,,,0.18830300414868203,5.0,,,,,,
1098.0,LH,SalVentAttn,7Networks_LH_SalVentAttn_FrOperIns_2,-0.6742471566244047,3.0267298,1.8356822,4.0,,,,,,,,,,,,,0.9748637117273451,5.0,,,,,,,,,,,,,-0.4243003021023515,1.0,,,,,,,,,,,,,-0.5212397376540999,1.0,,,,,,,,,,,,,0.016327275719891492,5.0,,,,,,
